time,voltage
1.947089947089947,-20.132275132275133
1.9576719576719577,-23.227513227513228
1.9682539682539681,-0.052910052910052914
1.9788359788359786,-23.227513227513228
1.9894179894179893,-22.77777777777778
2.0,-15.793650793650794
2.0105820105820102,-20.132275132275133
2.021164021164021,-2.2751322751322753
2.0317460317460316,0.0
2.0423280423280423,-15.740740740740742
2.052910052910053,-0.1322751322751323
2.0634920634920633,-6.931216931216932
2.074074074074074,-15.740740740740742
2.0846560846560847,-0.15873015873015875
2.095238095238095,-0.15873015873015875
2.1058201058201056,-0.052910052910052914
2.1164021164021163,-2.037037037037037
2.126984126984127,-23.253968253968257
2.1375661375661377,-1.5343915343915344
2.148148148148148,-23.253968253968257
2.1587301587301586,-1.5343915343915344
2.1693121693121693,-6.984126984126985
2.1798941798941796,-22.804232804232807
2.1904761904761902,-0.026455026455026457
2.201058201058201,-2.037037037037037
2.2116402116402116,-1.5343915343915344
2.2222222222222223,-20.132275132275133
2.2328042328042326,-23.227513227513228
2.2433862433862433,-2.301587301587302
2.253968253968254,0.0
2.264550264550264,-11.534391534391535
2.275132275132275,-16.322751322751323
2.2857142857142856,-6.772486772486773
2.2962962962962963,-6.931216931216932
2.306878306878307,-20.476190476190478
2.317460317460317,-0.1322751322751323
2.328042328042328,-22.804232804232807
2.3386243386243386,-22.77777777777778
2.349206349206349,-0.052910052910052914
2.3597883597883595,-15.634920634920636
2.3703703703703702,-7.116402116402117
2.380952380952381,-7.116402116402117
2.3915343915343916,-20.105820105820108
2.402116402116402,-11.375661375661377
2.4126984126984126,-1.9312169312169314
2.4232804232804233,-0.052910052910052914
2.4338624338624335,-1.8783068783068784
2.444444444444444,-15.740740740740742
2.455026455026455,-11.402116402116404
2.4656084656084656,-20.15873015873016
2.4761904761904763,-2.195767195767196
2.4867724867724865,-0.026455026455026457
2.497354497354497,-15.76719576719577
2.507936507936508,-0.026455026455026457
2.518518518518518,-11.428571428571429
2.529100529100529,-11.402116402116404
2.5396825396825395,-0.10582010582010583
2.5502645502645502,-15.873015873015873
2.560846560846561,-6.931216931216932
2.571428571428571,-2.3280423280423284
2.582010582010582,-2.2222222222222223
2.5925925925925926,-0.1322751322751323
2.603174603174603,-2.2222222222222223
2.6137566137566135,-0.1322751322751323
2.624338624338624,-0.15873015873015875
2.634920634920635,-2.301587301587302
2.6455026455026456,-22.724867724867728
2.656084656084656,-15.925925925925927
2.6666666666666665,-0.10582010582010583
2.677248677248677,-20.29100529100529
2.6878306878306875,0.0
2.698412698412698,-0.1851851851851852
2.708994708994709,-23.227513227513228
2.7195767195767195,-0.052910052910052914
2.7301587301587302,-0.15873015873015875
2.7407407407407405,-2.195767195767196
2.751322751322751,-22.751322751322753
2.761904761904762,-15.846560846560848
2.772486772486772,-23.201058201058203
2.783068783068783,-2.2222222222222223
2.7936507936507935,-0.026455026455026457
2.804232804232804,-20.23809523809524
2.814814814814815,-0.1322751322751323
2.825396825396825,-22.77777777777778
2.835978835978836,-23.253968253968257
2.8465608465608465,-1.5079365079365081
2.8571428571428568,-0.1322751322751323
2.8677248677248675,-0.07936507936507937
2.878306878306878,-23.201058201058203
2.888888888888889,-20.211640211640212
2.8994708994708995,-0.10582010582010583
2.91005291005291,-11.481481481481483
2.9206349206349205,-0.10582010582010583
2.931216931216931,-23.201058201058203
2.9417989417989414,-0.1322751322751323
2.952380952380952,0.0
2.962962962962963,-2.195767195767196
2.9735449735449735,-20.23809523809524
2.984126984126984,-0.026455026455026457
2.9947089947089944,-22.91005291005291
3.005291005291005,-11.50793650793651
3.015873015873016,-2.301587301587302
3.026455026455026,-23.201058201058203
3.0370370370370368,-20.23809523809524
3.0476190476190474,-23.227513227513228
3.058201058201058,-0.026455026455026457
3.068783068783069,-0.07936507936507937
3.079365079365079,-2.195767195767196
3.0899470899470898,-2.2751322751322753
3.1005291005291005,-23.227513227513228
3.1111111111111107,-20.185185185185187
3.1216931216931214,-2.3280423280423284
3.132275132275132,-15.793650793650794
3.142857142857143,-2.2751322751322753
3.1534391534391535,-2.301587301587302
3.1640211640211637,-23.227513227513228
3.1746031746031744,-0.026455026455026457
3.185185185185185,-15.76719576719577
3.1957671957671954,-2.301587301587302
3.206349206349206,-0.07936507936507937
3.2169312169312168,-2.2222222222222223
3.2275132275132274,-22.857142857142858
3.238095238095238,-0.15873015873015875
3.2486772486772484,0.0
3.259259259259259,-2.2222222222222223
3.2698412698412698,-0.1322751322751323
3.28042328042328,-15.846560846560848
3.2910052910052907,-6.957671957671958
3.3015873015873014,-6.71957671957672
3.312169312169312,-6.71957671957672
3.322751322751323,-2.3280423280423284
3.333333333333333,-20.15873015873016
3.3439153439153437,-7.301587301587302
3.3544973544973544,-15.60846560846561
3.3650793650793647,-0.10582010582010583
3.3756613756613754,-22.77777777777778
3.386243386243386,-22.77777777777778
3.3968253968253967,-0.15873015873015875
3.4074074074074074,-7.142857142857143
3.4179894179894177,-0.10582010582010583
3.4285714285714284,-2.2222222222222223
3.439153439153439,-22.751322751322753
3.4497354497354493,-2.301587301587302
3.46031746031746,-11.428571428571429
3.4708994708994707,-0.052910052910052914
3.4814814814814814,-23.253968253968257
3.492063492063492,-20.15873015873016
3.5026455026455023,-20.079365079365083
3.513227513227513,-23.227513227513228
3.5238095238095237,-11.375661375661377
3.534391534391534,-15.687830687830688
3.5449735449735447,-2.3280423280423284
3.5555555555555554,-6.957671957671958
3.566137566137566,-0.1851851851851852
3.5767195767195767,-15.952380952380954
3.587301587301587,-23.253968253968257
3.5978835978835977,-15.97883597883598
3.6084656084656084,-20.37037037037037
3.6190476190476186,-6.851851851851852
3.6296296296296293,-0.15873015873015875
3.64021164021164,-2.2751322751322753
3.6507936507936507,-20.23809523809524
3.6613756613756614,-0.15873015873015875
3.6719576719576716,-2.301587301587302
3.6825396825396823,-0.10582010582010583
3.693121693121693,-11.243386243386244
3.7037037037037033,-22.77777777777778
3.714285714285714,0.0
3.7248677248677247,-11.243386243386244
3.7354497354497354,-0.1851851851851852
3.746031746031746,-23.201058201058203
3.7566137566137563,-2.301587301587302
3.767195767195767,-20.0
3.7777777777777777,-15.661375661375663
3.788359788359788,-23.201058201058203
3.7989417989417986,-0.1322751322751323
3.8095238095238093,-0.1851851851851852
3.82010582010582,-23.201058201058203
3.8306878306878307,-11.296296296296298
3.841269841269841,-6.957671957671958
3.8518518518518516,-11.26984126984127
3.8624338624338623,-11.216931216931219
3.8730158730158726,-16.34920634920635
3.8835978835978833,-6.798941798941799
3.894179894179894,-15.60846560846561
3.9047619047619047,-11.26984126984127
3.9153439153439153,-1.4814814814814816
3.9259259259259256,-0.026455026455026457
3.9365079365079363,-20.132275132275133
3.947089947089947,-20.079365079365083
3.9576719576719572,-7.037037037037037
3.968253968253968,-0.1322751322751323
3.9788359788359786,-2.2751322751322753
3.9894179894179893,-6.613756613756614
4.0,-11.111111111111112
4.01058201058201,-0.15873015873015875
4.0211640211640205,-11.243386243386244
4.031746031746032,-0.052910052910052914
4.042328042328042,-15.634920634920636
4.052910052910053,-2.195767195767196
4.063492063492063,-2.2751322751322753
4.0740740740740735,-2.301587301587302
4.084656084656085,-20.105820105820108
4.095238095238095,-23.201058201058203
4.105820105820106,-6.772486772486773
4.116402116402116,-8.544973544973546
4.1269841269841265,-11.005291005291006
4.137566137566138,-6.746031746031747
4.148148148148148,-0.1322751322751323
4.158730158730158,-2.2222222222222223
4.169312169312169,-11.402116402116404
4.1798941798941796,-0.07936507936507937
4.19047619047619,-2.2222222222222223
4.201058201058201,-23.201058201058203
4.211640211640211,-2.3280423280423284
4.222222222222222,-2.2751322751322753
4.232804232804233,-2.301587301587302
4.243386243386243,-15.634920634920636
4.253968253968254,0.0
4.264550264550264,-20.079365079365083
4.275132275132275,-2.2751322751322753
4.285714285714286,-15.60846560846561
4.296296296296296,-0.026455026455026457
4.306878306878307,-15.634920634920636
4.317460317460317,-0.052910052910052914
4.3280423280423275,-20.740740740740744
4.338624338624339,-0.10582010582010583
4.349206349206349,-20.66137566137566
4.359788359788359,-20.132275132275133
4.37037037037037,0.0
4.3809523809523805,-15.661375661375663
4.391534391534392,-23.227513227513228
4.402116402116402,-2.301587301587302
4.412698412698412,-15.60846560846561
4.423280423280423,-6.984126984126985
4.4338624338624335,-2.195767195767196
4.444444444444445,-15.793650793650794
4.455026455026455,-0.026455026455026457
4.465608465608465,-7.08994708994709
4.476190476190476,-7.063492063492064
4.4867724867724865,-20.02645502645503
4.497354497354497,-2.301587301587302
4.507936507936508,-0.07936507936507937
4.518518518518518,-20.052910052910054
4.529100529100528,-23.227513227513228
4.5396825396825395,-15.661375661375663
4.55026455026455,-20.105820105820108
4.560846560846561,-22.857142857142858
4.571428571428571,-11.34920634920635
4.582010582010581,-23.227513227513228
4.592592592592593,-2.2222222222222223
4.603174603174603,-23.253968253968257
4.613756613756614,-22.6984126984127
4.624338624338624,-20.29100529100529
4.634920634920634,-1.4814814814814816
4.645502645502646,-0.1322751322751323
4.656084656084656,-20.29100529100529
4.666666666666666,-20.31746031746032
4.677248677248677,-2.301587301587302
4.6878306878306875,-0.10582010582010583
4.698412698412698,-11.26984126984127
4.708994708994709,-11.243386243386244
4.719576719576719,-15.714285714285715
4.73015873015873,-0.026455026455026457
4.7407407407407405,-2.2222222222222223
4.751322751322751,-7.063492063492064
4.761904761904762,0.0
4.772486772486772,-0.026455026455026457
4.783068783068783,-20.15873015873016
4.7936507936507935,-7.08994708994709
4.804232804232804,-11.322751322751323
4.814814814814815,-0.052910052910052914
4.825396825396825,-7.037037037037037
4.835978835978835,-2.2751322751322753
4.8465608465608465,-15.714285714285715
4.857142857142857,-0.026455026455026457
4.867724867724867,-15.740740740740742
4.878306878306878,-20.132275132275133
4.888888888888888,-6.984126984126985
4.8994708994708995,-7.037037037037037
4.91005291005291,-2.3280423280423284
4.92063492063492,-0.1851851851851852
4.931216931216931,-23.253968253968257
4.941798941798941,-6.957671957671958
4.9523809523809526,-20.132275132275133
4.962962962962963,0.0
4.973544973544973,-0.026455026455026457
4.984126984126984,-6.957671957671958
4.994708994708994,-23.227513227513228
5.005291005291005,-0.026455026455026457
5.015873015873016,-11.375661375661377
5.026455026455026,-15.793650793650794
5.037037037037036,-2.2751322751322753
5.0476190476190474,-2.195767195767196
5.058201058201058,-0.052910052910052914
5.068783068783069,-0.026455026455026457
5.079365079365079,-15.76719576719577
5.089947089947089,-15.76719576719577
5.1005291005291005,-20.185185185185187
5.111111111111111,-7.010582010582011
5.121693121693122,-15.76719576719577
5.132275132275132,-0.1851851851851852
5.142857142857142,-2.2751322751322753
5.1534391534391535,-0.15873015873015875
5.164021164021164,-0.026455026455026457
5.174603174603174,-23.227513227513228
5.185185185185185,-15.76719576719577
5.195767195767195,-15.793650793650794
5.206349206349206,0.0
5.216931216931217,-23.253968253968257
5.227513227513227,-0.15873015873015875
5.238095238095238,0.0
5.248677248677248,-6.984126984126985
5.259259259259259,-20.15873015873016
5.26984126984127,-0.07936507936507937
5.28042328042328,-2.301587301587302
5.291005291005291,-0.15873015873015875
5.301587301587301,-15.76719576719577
5.312169312169312,-0.052910052910052914
5.322751322751323,-0.15873015873015875
5.333333333333333,-20.105820105820108
5.343915343915343,-20.37037037037037
5.354497354497354,-20.76719576719577
5.365079365079365,-10.97883597883598
5.375661375661375,-0.1322751322751323
5.386243386243386,-20.820105820105823
5.396825396825396,-16.190476190476193
5.407407407407407,-15.8994708994709
5.417989417989418,-23.253968253968257
5.428571428571428,-2.301587301587302
5.439153439153439,-23.253968253968257
5.449735449735449,-0.026455026455026457
5.4603174603174605,-2.2222222222222223
5.470899470899471,-2.3280423280423284
5.481481481481481,-2.195767195767196
5.492063492063492,-6.931216931216932
5.502645502645502,-2.301587301587302
5.513227513227513,-0.026455026455026457
5.523809523809524,-0.052910052910052914
5.534391534391534,-11.375661375661377
5.544973544973544,-2.3280423280423284
5.555555555555555,-20.15873015873016
5.566137566137566,-0.052910052910052914
5.576719576719577,-0.10582010582010583
5.587301587301587,-0.07936507936507937
5.597883597883597,0.0
5.608465608465608,-15.873015873015873
5.619047619047619,-0.052910052910052914
5.62962962962963,-2.301587301587302
5.64021164021164,-11.26984126984127
5.65079365079365,-2.2751322751322753
5.661375661375661,-15.952380952380954
5.671957671957672,-0.1851851851851852
5.682539682539682,-0.15873015873015875
5.693121693121693,-11.137566137566138
5.703703703703703,-0.15873015873015875
5.7142857142857135,-15.952380952380954
5.724867724867725,-11.190476190476192
5.735449735449735,-2.301587301587302
5.746031746031746,-0.07936507936507937
5.756613756613756,-20.23809523809524
5.7671957671957665,-2.3280423280423284
5.777777777777778,-0.052910052910052914
5.788359788359788,-20.211640211640212
5.798941798941799,-23.253968253968257
5.809523809523809,-11.402116402116404
5.82010582010582,-2.3280423280423284
5.830687830687831,-2.195767195767196
5.841269841269841,0.0
5.851851851851851,-20.185185185185187
5.862433862433862,-23.201058201058203
5.873015873015873,-11.428571428571429
5.883597883597883,-6.931216931216932
5.894179894179894,-2.2222222222222223
5.904761904761904,-20.15873015873016
5.915343915343915,-20.185185185185187
5.925925925925926,-0.052910052910052914
5.936507936507936,-0.026455026455026457
5.947089947089947,-2.301587301587302
5.957671957671957,-2.301587301587302
5.968253968253968,-2.301587301587302
5.978835978835979,-2.2751322751322753
5.989417989417989,-0.15873015873015875
6.0,-6.904761904761905
6.01058201058201,-2.2751322751322753
6.0211640211640205,-20.211640211640212
6.031746031746032,-2.2751322751322753
6.042328042328042,-23.227513227513228
6.052910052910052,-2.2751322751322753
6.063492063492063,-15.793650793650794
6.0740740740740735,-20.23809523809524
6.084656084656085,-20.211640211640212
6.095238095238095,-2.195767195767196
6.105820105820105,-2.301587301587302
6.116402116402116,-1.5873015873015874
6.1269841269841265,-0.052910052910052914
6.137566137566138,-0.1322751322751323
6.148148148148148,-11.428571428571429
6.158730158730158,-0.15873015873015875
6.169312169312169,-20.185185185185187
6.1798941798941796,-15.846560846560848
6.19047619047619,-0.052910052910052914
6.201058201058201,-15.76719576719577
6.211640211640211,-0.07936507936507937
6.222222222222221,-0.07936507936507937
6.232804232804233,-0.10582010582010583
6.243386243386243,-15.820105820105821
6.253968253968254,-0.10582010582010583
6.264550264550264,-0.8730158730158731
6.2751322751322745,-15.820105820105821
6.285714285714286,-23.201058201058203
6.296296296296296,-2.195767195767196
6.306878306878307,-1.0317460317460319
6.317460317460317,-0.10582010582010583
6.3280423280423275,-2.195767195767196
6.338624338624339,-1.0846560846560847
6.349206349206349,0.0
6.359788359788359,-23.253968253968257
6.37037037037037,-0.026455026455026457
6.3809523809523805,-0.1851851851851852
6.391534391534391,-16.03174603174603
6.402116402116402,-0.8730158730158731
6.412698412698412,-20.820105820105823
6.423280423280423,-6.71957671957672
6.4338624338624335,-16.402116402116402
6.444444444444444,-16.005291005291006
6.455026455026455,-20.31746031746032
6.465608465608465,-6.71957671957672
6.476190476190476,-6.746031746031747
6.4867724867724865,-6.772486772486773
6.497354497354497,-0.10582010582010583
6.507936507936508,-6.851851851851852
6.518518518518518,-20.15873015873016
6.529100529100528,-0.15873015873015875
6.5396825396825395,-15.820105820105821
6.55026455026455,-2.301587301587302
6.56084656084656,-0.07936507936507937
6.571428571428571,-1.4285714285714286
6.582010582010581,-23.253968253968257
6.592592592592593,-1.0846560846560847
6.603174603174603,-15.820105820105821
6.613756613756613,-0.1322751322751323
6.624338624338624,-0.1851851851851852
6.634920634920634,-15.846560846560848
6.645502645502646,-0.1851851851851852
6.656084656084656,-2.195767195767196
6.666666666666666,-0.07936507936507937
6.677248677248677,-0.026455026455026457
6.6878306878306875,-0.8465608465608466
6.698412698412698,-11.26984126984127
6.708994708994709,-0.026455026455026457
6.719576719576719,-15.8994708994709
6.730158730158729,-20.343915343915345
6.7407407407407405,-15.396825396825397
6.751322751322751,-14.41798941798942
6.761904761904762,-12.671957671957673
6.772486772486772,-0.1322751322751323
6.783068783068782,-7.142857142857143
6.7936507936507935,-15.502645502645503
6.804232804232804,-20.23809523809524
6.814814814814815,-23.201058201058203
6.825396825396825,-7.010582010582011
6.835978835978835,-15.740740740740742
6.8465608465608465,-2.2751322751322753
6.857142857142857,-23.253968253968257
6.867724867724867,-0.07936507936507937
6.878306878306878,-0.1322751322751323
6.888888888888888,-0.07936507936507937
6.899470899470899,-0.052910052910052914
6.91005291005291,-11.26984126984127
6.92063492063492,-0.1851851851851852
6.931216931216931,-1.3756613756613758
6.941798941798941,-6.957671957671958
6.952380952380952,-0.07936507936507937
6.962962962962963,-0.925925925925926
6.973544973544973,-2.301587301587302
6.984126984126984,-0.15873015873015875
6.994708994708994,-11.402116402116404
7.005291005291005,-0.15873015873015875
7.015873015873016,-20.132275132275133
7.026455026455026,-0.15873015873015875
7.037037037037036,-0.10582010582010583
7.0476190476190474,-0.026455026455026457
7.058201058201058,-1.4550264550264551
7.068783068783068,-0.9523809523809524
7.079365079365079,-0.7407407407407408
7.089947089947089,-0.052910052910052914
7.1005291005291005,-20.132275132275133
7.111111111111111,-23.253968253968257
7.121693121693121,-6.931216931216932
7.132275132275132,-15.793650793650794
7.142857142857142,-15.820105820105821
7.1534391534391535,-6.931216931216932
7.164021164021164,-2.301587301587302
7.174603174603174,-1.4021164021164023
7.185185185185185,0.0
7.195767195767195,-23.253968253968257
7.206349206349206,-0.7407407407407408
7.216931216931217,-2.2222222222222223
7.227513227513227,-0.1322751322751323
7.238095238095237,-0.07936507936507937
7.248677248677248,-14.814814814814817
7.259259259259259,-2.195767195767196
7.26984126984127,-2.3280423280423284
7.28042328042328,-0.1322751322751323
7.29100529100529,-2.3280423280423284
7.301587301587301,-11.402116402116404
7.312169312169312,-1.4814814814814816
7.322751322751323,-2.195767195767196
7.333333333333333,-0.9523809523809524
7.343915343915343,-23.253968253968257
7.354497354497354,-0.8201058201058201
7.365079365079365,-1.0582010582010584
7.375661375661375,-11.428571428571429
7.386243386243386,-6.931216931216932
7.396825396825396,-0.052910052910052914
7.4074074074074066,-11.402116402116404
7.417989417989418,-23.253968253968257
7.428571428571428,-20.079365079365083
7.439153439153439,-0.15873015873015875
7.449735449735449,-6.904761904761905
7.46031746031746,-0.10582010582010583
7.470899470899471,-0.6878306878306879
7.481481481481481,-11.084656084656086
7.492063492063492,-20.68783068783069
7.502645502645502,-15.846560846560848
7.513227513227513,-11.50793650793651
7.523809523809524,-19.94708994708995
7.534391534391534,-11.481481481481483
7.544973544973544,-19.86772486772487
7.555555555555555,-6.640211640211641
7.566137566137566,-1.4021164021164023
7.576719576719576,-0.07936507936507937
7.587301587301587,-0.1322751322751323
7.597883597883597,-6.931216931216932
7.608465608465608,-6.957671957671958
7.619047619047619,-20.105820105820108
7.629629629629629,-15.820105820105821
7.64021164021164,-2.2751322751322753
7.65079365079365,-0.1851851851851852
7.661375661375661,-2.2222222222222223
7.671957671957672,-15.873015873015873
7.682539682539682,0.0
7.693121693121693,-13.994708994708995
7.703703703703703,-2.2222222222222223
7.7142857142857135,-0.1851851851851852
7.724867724867725,-7.08994708994709
7.735449735449735,-23.253968253968257
7.746031746031745,0.0
7.756613756613756,-0.052910052910052914
7.7671957671957665,-2.2222222222222223
7.777777777777778,-7.222222222222223
7.788359788359788,-0.026455026455026457
7.798941798941798,-23.201058201058203
7.809523809523809,-20.343915343915345
7.82010582010582,-7.301587301587302
7.830687830687831,-0.052910052910052914
7.841269841269841,-23.227513227513228
7.851851851851851,-0.10582010582010583
7.862433862433862,-2.3280423280423284
7.873015873015873,-15.846560846560848
7.883597883597883,-7.142857142857143
7.894179894179894,-0.10582010582010583
7.904761904761904,-20.052910052910054
7.9153439153439145,-23.227513227513228
7.925925925925926,-0.10582010582010583
7.936507936507936,0.0
7.947089947089947,-1.5079365079365081
7.957671957671957,-11.375661375661377
7.9682539682539675,-20.02645502645503
7.978835978835979,-2.3280423280423284
7.989417989417989,0.0
8.0,-7.037037037037037
8.01058201058201,-23.227513227513228
8.02116402116402,-20.079365079365083
8.031746031746032,-20.02645502645503
8.042328042328041,-0.15873015873015875
8.052910052910052,-20.02645502645503
8.063492063492063,-7.037037037037037
8.074074074074074,-0.026455026455026457
8.084656084656084,-0.10582010582010583
8.095238095238095,-2.2222222222222223
8.105820105820106,-11.375661375661377
8.116402116402115,-15.793650793650794
8.126984126984127,-15.820105820105821
8.137566137566138,-0.1851851851851852
8.148148148148147,-23.253968253968257
8.158730158730158,-23.201058201058203
8.16931216931217,-15.820105820105821
8.179894179894179,-11.375661375661377
8.19047619047619,-0.1851851851851852
8.201058201058201,-2.2751322751322753
8.211640211640212,0.0
8.222222222222221,-0.1322751322751323
8.232804232804233,-0.15873015873015875
8.243386243386244,-2.2751322751322753
8.253968253968253,-0.1851851851851852
8.264550264550264,-1.3756613756613758
8.275132275132275,-23.201058201058203
8.285714285714285,-2.195767195767196
8.296296296296296,-7.010582010582011
8.306878306878307,-2.195767195767196
8.317460317460316,-2.195767195767196
8.328042328042327,-23.227513227513228
8.338624338624339,-0.07936507936507937
8.349206349206348,0.0
8.359788359788359,-2.2751322751322753
8.37037037037037,-2.2222222222222223
8.38095238095238,-0.15873015873015875
8.39153439153439,-11.375661375661377
8.402116402116402,-2.195767195767196
8.412698412698413,-0.026455026455026457
8.423280423280422,-0.1851851851851852
